
SetupTitle, C-V Oliver
DataValue, -1.45, 3.26916E-11, 1.11555E-05, 3.141592653589, 0.054309148761825264, 89641.8806866568, 3.2788023339340384E-11, -4854.0572709967255, 263.61971842898072, 4861.2104815632856, -1.5165404783882814, 3.2691599999999998E-12, 3.2691599999999995E-13
DataValue, -1.475, 3.24788E-11, 1.09972E-05, 3.141592653589, 0.053889267465874149, 90932.237296766441, 3.2573120161383534E-11, -4886.0822145192815, 263.30739131848026, 4893.1717923413016, -1.5169591343874598, 3.2478799999999997E-12, 3.24788E-13
DataValue, -1.5, 3.22628E-11, 1.08366E-05, 3.141592653589, 0.053457804539905666, 92279.866378753475, 3.2354998592967705E-11, -4919.021789929162, 262.96010537357006, 4926.0454105515491, -1.5173893578980897, 3.2262800000000003E-12, 3.2262799999999997E-13
DataValue, -1.5250000000000001, 3.2058699999999996E-11, 1.06867E-05, 3.141592653589, 0.05305396445709238, 93574.255850730347, 3.214893636487625E-11, -4950.5508140486236, 262.6463469315654, 4957.5131332185074, -1.5177920558479023, 3.20587E-12, 3.2058699999999993E-13
DataValue, -1.55, 3.18586E-11, 1.05419E-05, 3.141592653589, 0.052663817449005133, 94859.560420797017, 3.1946959115643371E-11, -4981.8495248896033, 262.363213937199, 4988.7532655634732, -1.5181811157933629, 3.18586E-12, 3.1858599999999997E-13
DataValue, -1.575, 3.16627E-11, 1.03992E-05, 3.141592653589, 0.052272360986323214, 96161.243172551738, 3.1749215152712107E-11, -5012.8780294696535, 262.03496993684632, 5019.7219508464168, -1.5185714975689735, 3.16627E-12, 3.1662699999999997E-13
DataValue, -1.6, 3.14702E-11, 1.02611E-05, 3.141592653589, 0.0518936894764145, 97455.438500745528, 3.1554947832676229E-11, -5043.7396992659624, 261.73826175357209, 5050.5264152974469, -1.5189491446532588, 3.1470200000000005E-12, 3.1470199999999995E-13
DataValue, -1.625, 3.12819E-11, 1.01264E-05, 3.141592653589, 0.051520739332526988, 98751.777531995569, 3.1364934255599766E-11, -5074.2954471049352, 261.43145302652187, 5081.0255548601044, -1.5193211003188152, 3.1281899999999994E-12, 3.1281899999999995E-13
DataValue, -1.6500000000000001, 3.10969E-11, 9.99585E-06, 3.141592653589, 0.0511590846002503, 100041.5172296503, 3.1178288421763907E-11, -5104.67223020613, 261.15035848166377, 5111.347971677601, -1.5196818043084732, 3.10969E-12, 3.10969E-13
DataValue, -1.675, 3.09151E-11, 9.86669E-06, 3.141592653589, 0.050794999383982888, 101351.11166966836, 3.0994865037631372E-11, -5134.8809842760375, 260.82627643312679, 5141.5010521400864, -1.5200449458398311, 3.0915099999999996E-12, 3.0915099999999992E-13
DataValue, -1.7, 3.07374E-11, 9.7422099999999987E-06, 3.141592653589, 0.050444112974411794, 102646.11417737865, 3.0815614650346062E-11, -5164.7499132440053, 260.53122810826409, 5171.3168716656264, -1.520394935453647, 3.0737399999999998E-12, 3.0737399999999997E-13
DataValue, -1.725, 3.05616E-11, 9.6197499999999988E-06, 3.141592653589, 0.050096551352306375, 103952.80542633646, 3.06382993612811E-11, -5194.6402512492668, 260.23356210346657, 5201.15456862648, -1.5207416209611691, 3.05616E-12, 3.05616E-13
DataValue, -1.75, 3.03902E-11, 9.5015499999999988E-06, 3.141592653589, 0.04976007560118656, 105245.98618120202, 3.0465448114326392E-11, -5224.112985132585, 259.95225708933782, 5230.5766085008954, -1.5210772600158717, 3.0390199999999997E-12, 3.0390199999999994E-13
DataValue, -1.7750000000000001, 3.0220899999999996E-11, 9.3842499999999991E-06, 3.141592653589, 0.049421088541720989, 106561.52596105177, 3.0294712855657435E-11, -5253.555095578794, 259.63641153740906, 5259.9669398654905, -1.5214154154714998, 3.0220899999999993E-12, 3.0220899999999991E-13
DataValue, -1.8, 3.00485E-11, 9.26795E-06, 3.141592653589, 0.049088641856628576, 107898.72625553656, 3.0120907712975684E-11, -5283.8694175001137, 259.37797345285571, 5290.2318431525755, -1.5217470575759773, 3.00485E-12, 3.00485E-13
DataValue, -1.825, 2.98854E-11, 9.1566099999999987E-06, 3.141592653589, 0.048763601740818181, 109210.72318248785, 2.9956464159579367E-11, -5312.8747853588566, 259.07491013207414, 5319.1877475759266, -1.5220713214772546, 2.9885400000000005E-12, 2.98854E-13
DataValue, -1.85, 2.97252E-11, 9.0485E-06, 3.141592653589, 0.048447563096880038, 110515.55506437531, 2.97949699897823E-11, -5341.671535380473, 258.79096875315355, 5347.9367570495988, -1.5223866152362544, 2.9725200000000003E-12, 2.9725199999999996E-13
DataValue, -1.875, 2.95686E-11, 8.94296E-06, 3.141592653589, 0.048136073059713874, 111819.80015565317, 2.9637112856916431E-11, -5370.1230568683222, 258.49663580506757, 5376.3409635765574, -1.5226973805352728, 2.9568600000000004E-12, 2.95686E-13
DataValue, -1.9000000000000001, 2.94132E-11, 8.8402699999999986E-06, 3.141592653589, 0.047834736402953257, 113118.71696226475, 2.9480502166736648E-11, -5398.6510199786471, 258.24304847221333, 5404.8239848861595, -1.5229980249262849, 2.9413200000000002E-12, 2.9413199999999992E-13
DataValue, -1.925, 2.92611E-11, 8.7390699999999986E-06, 3.141592653589, 0.047532942661979244, 114428.65201903637, 2.9327211962789716E-11, -5426.8691921301925, 257.95506214358608, 5432.9964147399651, -1.5232991340186315, 2.92611E-12, 2.9261099999999997E-13
DataValue, -1.95, 2.9111E-11, 8.63982E-06, 3.141592653589, 0.047235411371116288, 115743.1520564086, 2.9175951999968256E-11, -5455.004282023383, 257.66937129257536, 5461.0864506795488, -1.5235959987687064, 2.9111E-12, 2.9110999999999996E-13
DataValue, -1.975, 2.89637E-11, 8.5440799999999987E-06, 3.141592653589, 0.046949546023917675, 117040.102620762, 2.9027543521650356E-11, -5482.8939614965666, 257.41938238954339, 5488.9334967227769, -1.5238812315527925, 2.89637E-12, 2.8963699999999995E-13
DataValue, -2, 2.88188E-11, 8.44869E-06, 3.141592653589, 0.046658805229621104, 118361.5448075382, 2.8881539798666309E-11, -5510.6114217388431, 257.11854502303811, 5516.6065826369531, -1.5241713368314884, 2.88188E-12, 2.8818799999999996E-13
DataValue, -2.025, 2.86762E-11, 8.3566999999999991E-06, 3.141592653589, 0.046380277475271396, 119664.46085177164, 2.8737886238082905E-11, -5538.1576005066927, 256.86128621328362, 5544.1110494294026, -1.5244492631327178, 2.8676199999999994E-12, 2.8676199999999992E-13
DataValue, -2.05, 2.85354E-11, 8.26561E-06, 3.141592653589, 0.046101077579782761, 120983.20632113057, 2.8596046552540621E-11, -5565.6275002739976, 256.581425170304, 5571.5387012519814, -1.5247278673148779, 2.85354E-12, 2.85354E-13
DataValue, -2.075, 2.83971E-11, 8.1770099999999988E-06, 3.141592653589, 0.045829030471850558, 122294.09038267046, 2.8456742430095213E-11, -5592.8728835671936, 256.3159418061876, 5598.7431584030719, -1.5249993408556015, 2.83971E-12, 2.8397099999999997E-13
DataValue, -2.1, 2.8255499999999998E-11, 8.08682E-06, 3.141592653589, 0.045550684889480851, 123658.00153830554, 2.8314126345009612E-11, -5621.0437557783489, 256.04239286944352, 5626.8721872209853, -1.525277106582712, 2.82555E-12, 2.8255499999999995E-13
DataValue, -2.125, 2.81214E-11, 8.00134E-06, 3.141592653589, 0.04528411858439578, 124979.06600644391, 2.817906718816651E-11, -5647.9847976930514, 255.76401334159675, 5653.7728558452382, -1.525543124161034, 2.8121399999999998E-12, 2.8121399999999996E-13
DataValue, -2.15, 2.79896E-11, 7.91836E-06, 3.141592653589, 0.045025514304650953, 126288.77696896833, 2.8046343230386995E-11, -5674.7128060351924, 255.50686262292351, 5680.4620575994713, -1.5258012022291532, 2.79896E-12, 2.79896E-13
DataValue, -2.1750000000000003, 2.7859199999999998E-11, 7.83737E-06, 3.141592653589, 0.044773582024625357, 127593.82292784442, 2.79150486040753E-11, -5701.4030442598123, 255.27223685761541, 5707.1149093044678, -1.5260526276419146, 2.7859199999999995E-12, 2.7859199999999992E-13
DataValue, -2.2, 2.7731E-11, 7.75709E-06, 3.141592653589, 0.044519823212614842, 128914.32225228791, 2.7785963248505468E-11, -5727.8900741544749, 255.00465348264854, 5733.5636453165116, -1.5263058816342892, 2.7731E-12, 2.7730999999999996E-13
DataValue, -2.225, 2.76046E-11, 7.6786899999999992E-06, 3.141592653589, 0.044271660157025071, 130230.54713759771, 2.7658704460955941E-11, -5754.2443217687432, 254.74994907383703, 5759.8806629270493, -1.5265535565258943, 2.76046E-12, 2.76046E-13
DataValue, -2.25, 2.74806E-11, 7.60141E-06, 3.141592653589, 0.044023855955418356, 131554.54053918945, 2.7533860147924618E-11, -5780.3352757979319, 254.47264755575159, 5785.9339979806191, -1.5268008786892793, 2.7480599999999995E-12, 2.7480599999999993E-13
DataValue, -2.275, 2.73577E-11, 7.5257899999999993E-06, 3.141592653589, 0.043781702378922836, 132876.41563211306, 2.7410140264266892E-11, -5806.4257080587495, 254.21520223555447, 5811.9880309798655, -1.52704256642261, 2.73577E-12, 2.7357699999999997E-13
DataValue, -2.3000000000000003, 2.72364E-11, 7.45162E-06, 3.141592653589, 0.043543278738846856, 134199.00639055669, 2.7288040680777835E-11, -5832.4063993369446, 253.96209756456273, 5837.9329521694517, -1.5272805363925035, 2.72364E-12, 2.72364E-13
DataValue, -2.325, 2.7117E-11, 7.3787599999999993E-06, 3.141592653589, 0.043307376475607555, 135524.12600491141, 2.7167858716020695E-11, -5858.2071099362338, 253.70358078208938, 5863.6981547321393, -1.5275159946371368, 2.7117E-12, 2.7116999999999994E-13
DataValue, -2.35, 2.69993E-11, 7.30767E-06, 3.141592653589, 0.043077109517085418, 136842.52299296492, 2.7049400909891215E-11, -5883.8620353228216, 253.45976927902231, 5889.3186622355724, -1.5277458328154741, 2.6999299999999998E-12, 2.6999299999999996E-13
DataValue, -2.375, 2.68834E-11, 7.23801E-06, 3.141592653589, 0.042850423296490039, 138159.52174699953, 2.6932762190857224E-11, -5909.3434963742156, 253.21787022399559, 5914.7662547171731, -1.5279721013693273, 2.6883400000000002E-12, 2.68834E-13
DataValue, -2.4, 2.67643E-11, 7.16692E-06, 3.141592653589, 0.042618366433811249, 139529.95149938887, 2.6812912671412519E-11, -5935.757336114546, 252.97228121271303, 5941.1455232387307, -1.5282037352146434, 2.67643E-12, 2.6764299999999997E-13
DataValue, -2.4250000000000003, 2.66517E-11, 7.0996899999999993E-06, 3.141592653589, 0.042396948709477578, 140851.22026454678, 2.6699606464327786E-11, -5960.9471512089776, 252.72597062971352, 5966.3021508918873, -1.5284247535797861, 2.66517E-12, 2.6651699999999994E-13
DataValue, -2.45, 2.6540299999999998E-11, 7.03325E-06, 3.141592653589, 0.042176482688641631, 142181.77940496925, 2.6587511363721997E-11, -5986.0789870351882, 252.47175676953106, 5991.4008067388149, -1.5286448260735148, 2.6540299999999997E-12, 2.6540299999999992E-13
DataValue, -2.475, 2.64302E-11, 6.96751E-06, 3.141592653589, 0.041956309734413347, 143523.29598378763, 2.6476725924884571E-11, -6011.1262828895033, 252.20467617758479, 6016.4147453056139, -1.5288646101010706, 2.6430199999999998E-12, 2.6430199999999994E-13
DataValue, -2.5, 2.63219E-11, 6.90444E-06, 3.141592653589, 0.041747584911487515, 144834.33848364241, 2.6367775408900797E-11, -6035.9639986242692, 251.98691955524839, 6041.2216314513089, -1.5290729699631331, 2.63219E-12, 2.6321899999999994E-13
DataValue, -2.525, 2.62148E-11, 6.84196E-06, 3.141592653589, 0.041538816029010293, 146156.94917830563, 2.626003293581572E-11, -6060.728997596425, 251.75550683284587, 6065.9555568374244, -1.5292813774337628, 2.62148E-12, 2.62148E-13
DataValue, -2.5500000000000003, 2.6109099999999998E-11, 6.78071E-06, 3.141592653589, 0.041333616025558836, 147477.181593078, 2.6153706556995932E-11, -6085.3685402141473, 251.53028661522706, 6090.5646499575723, -1.5294862257201867, 2.6109099999999994E-12, 2.6109099999999997E-13
DataValue, -2.575, 2.60049E-11, 6.7195199999999995E-06, 3.141592653589, 0.041124742767906147, 148820.153820511, 2.6048880643258777E-11, -6109.8572822215847, 251.26630907998083, 6115.0217307213888, -1.5296947445273859, 2.6004899999999996E-12, 2.6004899999999997E-13
DataValue, -2.6, 2.59018E-11, 6.6604399999999992E-06, 3.141592653589, 0.040925416348178534, 150140.23097573136, 2.5945182658116204E-11, -6134.2772255314412, 251.04784945002371, 6139.412195185073, -1.5298937360323832, 2.59018E-12, 2.59018E-13
DataValue, -2.625, 2.5800599999999998E-11, 6.60119E-06, 3.141592653589, 0.040720449089906977, 151487.83779894232, 2.5843381393224342E-11, -6158.4411370279513, 250.77448879353554, 6163.5448471206719, -1.5300983622778832, 2.5800599999999994E-12, 2.5800599999999994E-13
DataValue, -2.65, 2.56997E-11, 6.54364E-06, 3.141592653589, 0.040523922528827687, 152820.14291739767, 2.5741903746579558E-11, -6182.7184445549465, 250.54800326469868, 6187.7929560207385, -1.530294565071944, 2.5699700000000002E-12, 2.56997E-13
DataValue, -2.6750000000000003, 2.56007E-11, 6.48725E-06, 3.141592653589, 0.040330065372163985, 154148.52210104436, 2.564233990138675E-11, -6206.7246477505878, 250.31761079080269, 6211.7702596978488, -1.5304881059161062, 2.5600700000000004E-12, 2.5600699999999997E-13
DataValue, -2.7, 2.54986E-11, 6.42952E-06, 3.141592653589, 0.040131218565272651, 155532.60585549157, 2.5539665870219521E-11, -6231.676792511129, 250.08478338840135, 6236.6928772550773, -1.5306866314079353, 2.5498600000000002E-12, 2.5498599999999997E-13
DataValue, -2.725, 2.54019E-11, 6.37488E-06, 3.141592653589, 0.039941644665080878, 156865.69786411666, 2.5442424539591667E-11, -6255.4943552753821, 249.8547327428285, 6260.4821712353887, -1.5308759019228542, 2.54019E-12, 2.5401899999999994E-13
DataValue, -2.75, 2.5306199999999998E-11, 6.32055E-06, 3.141592653589, 0.039751000765019362, 158214.07947093211, 2.5346187391044844E-11, -6279.2458935329723, 249.60630831757388, 6284.2049855652085, -1.5310662436112417, 2.5306199999999996E-12, 2.53062E-13
DataValue, -2.775, 2.5212E-11, 6.2682199999999993E-06, 3.141592653589, 0.0395691812386059, 159534.92379016691, 2.5251474935259367E-11, -6302.7978959638058, 249.39655225569578, 6307.7301747651518, -1.5312477775982079, 2.5212E-12, 2.5212E-13
DataValue, -2.8000000000000003, 2.5118799999999998E-11, 6.2154799999999995E-06, 3.141592653589, 0.039381832161132828, 160888.62002612834, 2.5157757467939266E-11, -6326.277025874052, 249.14038003780249, 6331.1809275258611, -1.5314348351803833, 2.51188E-12, 2.5118799999999997E-13
DataValue, -2.825, 2.50264E-11, 6.16462E-06, 3.141592653589, 0.039203790608453776, 162216.00033740929, 2.5064864005093819E-11, -6349.722985115387, 248.93321033014968, 6354.6006743860726, -1.5316126022735317, 2.50264E-12, 2.5026399999999997E-13
DataValue, -2.85, 2.49353E-11, 6.1151599999999992E-06, 3.141592653589, 0.039031330755919531, 163528.01889075676, 2.497328755263715E-11, -6373.0072685255627, 248.74695460770053, 6377.8598833861388, -1.5317847986336035, 2.4935299999999998E-12, 2.49353E-13
DataValue, -2.875, 2.4845E-11, 6.06486E-06, 3.141592653589, 0.038850973965005281, 164884.26773247856, 2.4882500997733139E-11, -6396.259889889483, 248.50092645550384, 6401.08532121376, -1.5319648823426926, 2.4844999999999998E-12, 2.4844999999999997E-13
DataValue, -2.9, 2.47563E-11, 6.016E-06, 3.141592653589, 0.0386760597359494, 166223.40425531915, 2.4793331404295151E-11, -6419.2641358540395, 248.27184317912841, 6424.0634301022792, -1.5321395341377304, 2.47563E-12, 2.4756299999999997E-13
DataValue, -2.9250000000000003, 2.46681E-11, 5.9676699999999992E-06, 3.141592653589, 0.0385025267143173, 167569.58746043267, 2.4704669090734081E-11, -6442.3021618868543, 248.0449110897527, 6447.0755713710669, -1.5323128091293266, 2.4668099999999997E-12, 2.4668099999999994E-13
DataValue, -2.95, 2.45812E-11, 5.92075E-06, 3.141592653589, 0.038334850589539046, 168897.52142887304, 2.46173235671927E-11, -6465.1603029681091, 247.84095425170145, 6469.9090319477509, -1.5324802381292413, 2.4581199999999996E-12, 2.4581199999999993E-13
DataValue, -2.975, 2.4495E-11, 5.8731E-06, 3.141592653589, 0.038160150899091506, 170267.83129863275, 2.453066954837213E-11, -6487.998331154281, 247.58299534990124, 6492.7205149033762, -1.5326546826293928, 2.4495E-12, 2.4495E-13
DataValue, -3, 2.44064E-11, 5.8263E-06, 3.141592653589, 0.037993495351077745, 171635.51482072671, 2.4441630777247822E-11, -6511.6335543407913, 247.39971917476871, 6516.3316495605595, -1.5328210969022122, 2.4406399999999996E-12, 2.4406399999999996E-13
DataValue, -3.025, 2.43225E-11, 5.78085E-06, 3.141592653589, 0.037827149872464411, 172984.94166082842, 2.4357302901498132E-11, -6534.1776031428526, 247.16931548738498, 6538.8507874038669, -1.5329872036530581, 2.43225E-12, 2.4322499999999996E-13
DataValue, -3.0500000000000003, 2.42391E-11, 5.7353E-06, 3.141592653589, 0.037658219369332106, 174358.79552944048, 2.4273474473294968E-11, -6556.7433812177806, 246.91528059831552, 6561.3909289826743, -1.5331558938548713, 2.42391E-12, 2.4239099999999996E-13
DataValue, -3.075, 2.41569E-11, 5.6918499999999996E-06, 3.141592653589, 0.037500095742327579, 175689.80208543796, 2.4190870814088057E-11, -6579.1324469083738, 246.71809666051794, 6583.75679784592, -1.5333137944953565, 2.41569E-12, 2.41569E-13
DataValue, -3.1, 2.40754E-11, 5.6483299999999993E-06, 3.141592653589, 0.037339343882738067, 177043.48010827982, 2.4108966563124E-11, -6601.4834221626, 246.49505963632382, 6606.0838011270143, -1.5334743215788922, 2.40754E-12, 2.40754E-13
DataValue, -3.125, 2.39949E-11, 5.60544E-06, 3.141592653589, 0.037180129286025737, 178398.1275332534, 2.4028069638283147E-11, -6623.7090822460032, 246.27036003092928, 6628.2856830750707, -1.5336333154459976, 2.39949E-12, 2.39949E-13
DataValue, -3.15, 2.39153E-11, 5.56368E-06, 3.141592653589, 0.037025969725729545, 179737.15238834728, 2.3948086021288969E-11, -6645.8314435004386, 246.06835382934872, 6650.3853429839237, -1.5337872630760974, 2.3915300000000004E-12, 2.39153E-13
DataValue, -3.1750000000000003, 2.38365E-11, 5.5219E-06, 3.141592653589, 0.036869409529895689, 181097.08614788391, 2.3868902226343787E-11, -6667.8786306426082, 245.84074792880239, 6672.4090931478813, -1.5339436098376824, 2.38365E-12, 2.38365E-13
DataValue, -3.2, 2.37585E-11, 5.48098E-06, 3.141592653589, 0.036716335626745658, 182449.12406175537, 2.3790528579678141E-11, -6689.8447656974549, 245.62658570817541, 6694.3525010815119, -1.5340964768021606, 2.37585E-12, 2.37585E-13
DataValue, -3.225, 2.36812E-11, 5.44114E-06, 3.141592653589, 0.03656843095177837, 183785.01564010483, 2.3712867688069244E-11, -6711.754359933946, 245.43832587654194, 6716.2405078958727, -1.5342441831568177, 2.36812E-12, 2.3681199999999997E-13
DataValue, -3.25, 2.36048E-11, 5.4009099999999993E-06, 3.141592653589, 0.03641553936888537, 185153.98331021998, 2.363610212481687E-11, -6733.5528612744411, 245.20595931221013, 6738.0160357526183, -1.5343968714098151, 2.36048E-12, 2.36048E-13
DataValue, -3.275, 2.35263E-11, 5.36068E-06, 3.141592653589, 0.036264891646118465, 186543.49821291331, 2.3557240433847685E-11, -6756.0945238414834, 245.00903585804571, 6760.5356772028772, -1.5345473204476052, 2.3526299999999994E-12, 2.3526299999999996E-13
DataValue, -3.3000000000000003, 2.34514E-11, 5.3222E-06, 3.141592653589, 0.03611956804812929, 187892.22501972871, 2.3481995240418288E-11, -6777.7436057899686, 244.80917138210396, 6782.16336549184, -1.5346924539382463, 2.3451400000000002E-12, 2.34514E-13
DataValue, -3.325, 2.33774E-11, 5.2834399999999995E-06, 3.141592653589, 0.035970022009704061, 189270.62671289919, 2.3407646673270933E-11, -6799.2714224311021, 244.56994271479857, 6803.6685936903032, -1.5348418059342117, 2.33774E-12, 2.3377399999999996E-13
DataValue, -3.35, 2.33042E-11, 5.24626E-06, 3.141592653589, 0.035829087106422769, 190611.97881919693, 2.3334116148789723E-11, -6820.6973033427048, 244.37935780800865, 6825.0738438751778, -1.5349825594372406, 2.33042E-12, 2.33042E-13
DataValue, -3.375, 2.32314E-11, 5.2082699999999993E-06, 3.141592653589, 0.035681100383852672, 192002.33474839057, 2.3260976846075812E-11, -6842.1435671041208, 244.13521145857393, 6846.4976881861448, -1.5351303572109181, 2.32314E-12, 2.32314E-13
